,Unnamed: 0,Unnamed: 0.1,SOURCE_NUMBER,NAME,RA,DEC,LII,BII,SEMI_MAJOR_AXIS,SEMI_MINOR_AXIS,POSITION_ANGLE,LIKELIHOOD,TIME_BIN,NUM_FLARES,PRED_NUMBER,PLAW_PHOTON_INDEX,PLAW_PHOTON_INDEX_ERROR,PHOTON_FLUX,PHOTON_FLUX_ERROR,FLUX,FLUX_ERROR,FERMI_NAME,GAMMA_NAME,FAVA_NAME,LMC_FLAG,CENA_FLAG,SOURCE_TYPE,ASSOC_NAME,ASSOC_PROB_BAY,ASSOC_RA,ASSOC_DEC,ASSOC_REDSHIFT,FLUX_1420_MHZ,LOG_FREQ_PEAK,LOW_CONFIDENCE_FLAG,CLASS,IMG_NUMBER,filename,filenumber,T0,T0_error,distance,distance_error,std_error
10,26,133,27,b'1FLT J0402+1431',60.664,14.522,177.006,-27.667,46.14,39.78,43.7,34.191,100.5,1,160.97,4.095,0.585,1.6e-07,3.5e-08,3.8e-11,8.9e-12,b'                  ',b'                    ',b'               ',b'N',b'N',b'unass',b'                        ',0.0,0.0,0.0,0.0,0.0,0.0,b'N',b'                       UNIDENTIFIED\n',27,./correct_unassociated/apjsac072af17_27_hr.csv,27.0,3367.3761299786565,1.0000918892324133,0.12685409845797474,1.7888543804692976,1.2975494957628841
11,28,106,29,b'1FLT J0409-5530',62.292,-55.503,265.67,-44.717,55.8,43.56,145.0,30.36,83.0,1,106.47,3.456,0.364,8.1e-08,1.9e-08,2.2e-11,4.9e-12,b'FL8Y J0406.0-5410 ',b'                    ',b'               ',b'N',b'N',b'unass',b'                        ',0.0,0.0,0.0,0.0,0.0,0.0,b'N',b'                       UNIDENTIFIED\n',29,./correct_unassociated/apjsac072af17_29_hr.csv,29.0,2826192905.6833854,inf,0.002565041204946071,0.0,481.5963520445139
12,30,103,31,b'1FLT J0457-6830',74.299,-68.509,279.662,-35.462,21.78,17.34,135.7,28.722,63.0,1,105.02,2.775,0.257,8.1e-08,2.2e-08,3e-11,6.9e-12,b'3FGL J0454.6-6825 ',b'                    ',b'               ',b'Y',b'N',b'unass',b'                        ',0.0,0.0,0.0,0.0,0.0,0.0,b'Y',b'                       UNIDENTIFIED\n',0,,,,,,,
17,32,102,33,b'1FLT J0512-7007',78.053,-70.129,281.146,-33.763,31.38,25.5,117.4,31.658,30.0,1,128.7,2.774,0.266,9.6e-08,2.7e-08,3.5e-11,8.2e-12,b'                  ',b'                    ',b'               ',b'Y',b'N',b'unass',b'                        ',0.0,0.0,0.0,0.0,0.0,0.0,b'N',b'                       UNIDENTIFIED\n',32,./correct_unassociated/apjsac072af17_32_hr.csv,32.0,14194821595.989962,inf,0.001566092114350409,0.0,20.426437045239354
13,34,104,35,b'1FLT J0520-6726',80.041,-67.438,277.804,-33.608,39.72,26.04,41.6,41.219,35.5,1,151.21,2.733,0.229,1.1e-07,2.6e-08,4.2e-11,8.4e-12,b'                  ',b'                    ',b'               ',b'Y',b'N',b'unass',b'                        ',0.0,0.0,0.0,0.0,0.0,0.0,b'N',b'                       UNIDENTIFIED\n',0,,,,,,,
18,35,114,36,b'1FLT J0527-3747',81.798,-37.793,242.354,-32.152,69.36,53.28,105.2,32.649,37.5,1,136.27,4.066,0.487,1.2e-07,2.6e-08,2.7e-11,6.5e-12,b'2FGL J0531.8-3831 ',b'                    ',b'               ',b'N',b'N',b'unass',b'                        ',0.0,0.0,0.0,0.0,0.0,0.0,b'N',b'                       UNIDENTIFIED\n',34,./correct_unassociated/apjsac072af17_34_hr.csv,34.0,79982585709.76988,inf,0.0009604735065846613,0.0,160.68876251824463
19,45,134,46,b'1FLT J0734+1721',113.702,17.357,201.848,17.207,30.0,30.0,0.0,28.563,109.0,1,109.42,2.493,0.231,7.4e-08,2.2e-08,3.5e-11,8.8e-12,b'                  ',b'                    ',b'               ',b'N',b'N',b'unass',b'                        ',0.0,0.0,0.0,0.0,0.0,0.0,b'Y',b'                       UNIDENTIFIED\n',44,./correct_unassociated/apjsac072af17_44_hr.csv,44.0,6091.624220334168,1.0225520766163825,0.0825282766805706,1.7886202565708789,42.038071633401536
20,49,124,50,b'1FLT J0855-1233',133.753,-12.56,239.675,20.296,56.16,36.12,177.9,25.479,111.0,1,121.23,3.25,0.347,8.3e-08,2.1e-08,2.4e-11,5.7e-12,b'FL8Y J0850.1-1212 ',b'                    ',b'               ',b'N',b'N',b'unass',b'                        ',0.0,0.0,0.0,0.0,0.0,0.0,b'Y',b'                       UNIDENTIFIED\n',48,./correct_unassociated/apjsac072af17_48_hr.csv,48.0,22040276538.80977,inf,0.0014235954720276977,0.0,35.91631240218739
21,57,115,58,b'1FLT J1022-3140',155.738,-31.672,269.456,21.379,19.02,15.6,176.2,25.073,74.5,1,46.92,2.09,0.258,3.1e-08,1.5e-08,3e-11,1.3e-11,b'                  ',b'                    ',b'               ',b'N',b'N',b'unass',b'                        ',0.0,0.0,0.0,0.0,0.0,0.0,b'Y',b'                       UNIDENTIFIED\n',56,./correct_unassociated/apjsac072af17_56_hr.csv,56.0,22368557236.67117,inf,0.00138105128005501,0.0,1079.3234037565908
22,62,126,63,b'1FLT J1113-0537',168.362,-5.628,263.411,49.574,29.28,25.98,113.7,25.125,83.0,1,105.26,3.035,0.283,8.5e-08,2.4e-08,2.7e-11,6.5e-12,b'                  ',b'                    ',b'               ',b'N',b'N',b'unass',b'                        ',0.0,0.0,0.0,0.0,0.0,0.0,b'Y',b'                       UNIDENTIFIED\n',61,./correct_unassociated/apjsac072af17_61_hr.csv,61.0,4632.81078934946,1.0204380850674868,0.08119787601383134,1.7887498585963617,13.434829217630902
23,63,141,64,b'1FLT J1117+8436',169.283,84.615,125.47,32.041,30.96,28.26,60.7,25.171,89.5,1,128.57,2.918,0.293,6.7e-08,1.9e-08,2.3e-11,5.4e-12,b'                  ',b'                    ',b'               ',b'N',b'N',b'unass',b'                        ',0.0,0.0,0.0,0.0,0.0,0.0,b'Y',b'                       UNIDENTIFIED\n',62,./correct_unassociated/apjsac072af17_62_hr.csv,62.0,12863.71415498227,1.5302037540502946,0.07069910139254156,1.7546426698996718,18.376485892430836
24,75,120,76,b'1FLT J1202-2144',180.73,-21.735,288.226,39.747,32.1,48.54,69.0,25.283,46.0,1,106.26,2.813,0.271,7.4e-08,2.1e-08,2.6e-11,6.4e-12,b'                  ',b'                    ',b'               ',b'N',b'N',b'unass',b'                        ',0.0,0.0,0.0,0.0,0.0,0.0,b'Y',b'                       UNIDENTIFIED\n',74,./correct_unassociated/apjsac072af17_74_hr.csv,74.0,4246062544.7527995,inf,0.0019183139058355698,0.0,67.33939636863707
25,81,112,82,b'1FLT J1237-4430',189.475,-44.507,300.39,18.298,28.74,20.46,57.1,29.439,104.0,1,134.27,2.807,0.247,9e-08,2.6e-08,3.2e-11,7.3e-12,b'                  ',b'                    ',b'               ',b'N',b'N',b'unass',b'                        ',0.0,0.0,0.0,0.0,0.0,0.0,b'Y',b'                       UNIDENTIFIED\n',80,./correct_unassociated/apjsac072af17_80_hr.csv,80.0,6361.3032098037875,1.0589235686403777,0.06303877580381202,1.7880785634267733,146.74236734708595
14,83,111,84,b'1FLT J1322-4521',200.699,-45.356,308.689,17.165,73.02,64.2,131.5,26.231,6.0,1,176.64,3.129,0.308,1.3e-07,3.3e-08,3.9e-11,8.9e-12,b'                  ',b'                    ',b'               ',b'N',b'Y',b'unass',b'                        ',0.0,0.0,0.0,0.0,0.0,0.0,b'Y',b'                       UNIDENTIFIED\n',0,,,,,,,
26,94,118,95,b'1FLT J1502-2420',225.727,-24.339,337.57,29.549,18.54,13.8,139.6,32.918,107.5,1,109.88,2.462,0.191,8.6e-08,2.4e-08,4.2e-11,9.9e-12,b'                  ',b'                    ',b'               ',b'N',b'N',b'unass',b'                        ',0.0,0.0,0.0,0.0,0.0,0.0,b'N',b'                       UNIDENTIFIED\n',91,./correct_unassociated/apjsac072af17_91_hr.csv,91.0,11257.819480549777,1.16224282146539,0.05763393218075362,1.7805067748617698,9.62283648762314
27,98,121,99,b'1FLT J1533-2130',233.45,-21.503,345.966,27.494,10.98,9.36,118.1,37.124,98.0,3,84.7,2.123,0.192,5.2e-08,1.9e-08,4.8e-11,1.5e-11,b'                  ',b'                    ',b'               ',b'N',b'N',b'unass',b'                        ',0.0,0.0,0.0,0.0,0.0,0.0,b'N',b'                       UNIDENTIFIED\n',95,./correct_unassociated/apjsac072af17_95_hr.csv,95.0,138451268453.8465,inf,0.0008406123207298144,0.0,26.83168593697198
28,99,137,100,b'1FLT J1544+2705',236.044,27.096,43.11,51.758,81.12,46.8,137.4,30.249,77.5,1,78.89,2.365,0.224,5e-08,1.8e-08,2.8e-11,7.8e-12,b'                  ',b'                    ',b'               ',b'N',b'N',b'unass',b'                        ',0.0,0.0,0.0,0.0,0.0,0.0,b'N',b'                       UNIDENTIFIED\n',96,./correct_unassociated/apjsac072af17_96_hr.csv,96.0,20663.76261953228,2.191294258159707,0.05883010773822111,1.6446888730655072,10.364473945505761
29,103,127,104,b'1FLT J1622+0044',245.713,0.742,14.618,32.907,25.8,15.12,53.9,27.397,30.0,1,78.66,2.302,0.252,5.6e-08,2.4e-08,3.5e-11,1.1e-11,b'                  ',b'                    ',b'               ',b'N',b'N',b'unass',b'                        ',0.0,0.0,0.0,0.0,0.0,0.0,b'Y',b'                       UNIDENTIFIED\n',100,./correct_unassociated/apjsac072af17_100_hr.csv,100.0,4700.149336460425,1.0407737936020178,0.08371127378146806,1.7883936077466773,2.070452740978636
30,107,138,108,b'1FLT J1701+2801',255.418,28.02,49.467,35.189,18.3,14.82,55.8,26.801,0.5,1,98.21,2.585,0.252,5.4e-08,1.8e-08,2.3e-11,5.7e-12,b'                  ',b'                    ',b'               ',b'N',b'N',b'unass',b'                        ',0.0,0.0,0.0,0.0,0.0,0.0,b'Y',b'                       UNIDENTIFIED\n',104,./correct_unassociated/apjsac072af17_104_hr.csv,104.0,1748484814.2590764,inf,0.002720277109449587,0.0,27.54563698039164
31,111,135,112,b'1FLT J1737+1854',264.27,18.903,42.478,24.591,17.16,14.04,100.1,28.341,42.0,1,83.78,2.36,0.268,5.4e-08,2.3e-08,3.1e-11,8.3e-12,b'                  ',b'                    ',b'               ',b'N',b'N',b'unass',b'                        ',0.0,0.0,0.0,0.0,0.0,0.0,b'Y',b'                       UNIDENTIFIED\n',108,./correct_unassociated/apjsac072af17_108_hr.csv,108.0,27025.454608891232,1.0594648880213455,0.05162324247453656,1.7714937555343437,1.429363335096515
32,115,136,116,b'1FLT J1815+2017',273.952,20.287,47.589,16.7,25.44,17.88,119.6,29.495,83.5,2,140.56,2.896,0.266,1.1e-07,3.2e-08,3.8e-11,8.6e-12,b'                  ',b'                    ',b'               ',b'N',b'N',b'unass',b'                        ',0.0,0.0,0.0,0.0,0.0,0.0,b'N',b'                       UNIDENTIFIED\n',112,./correct_unassociated/apjsac072af17_112_hr.csv,112.0,5670.515340202102,7.019009688731835,0.07542753041381446,1.7714053375200076,10769.714114953229
33,120,105,121,b'1FLT J1922-6615',290.608,-66.254,329.732,-27.755,20.7,14.7,96.7,27.443,90.5,1,85.65,2.466,0.235,5.8e-08,2e-08,2.9e-11,7.6e-12,b'                  ',b'                    ',b'               ',b'N',b'N',b'unass',b'                        ',0.0,0.0,0.0,0.0,0.0,0.0,b'Y',b'                       UNIDENTIFIED\n',117,./correct_unassociated/apjsac072af17_117_hr.csv,117.0,728167675.7705646,inf,0.0034438674376532433,0.0,57.363131124985884
34,122,107,123,b'1FLT J1933-5420',293.423,-54.343,343.287,-27.749,30.0,30.0,0.0,27.043,101.0,1,124.32,2.827,0.248,8.5e-08,2.2e-08,3e-11,6.9e-12,b'                  ',b'                    ',b'               ',b'N',b'N',b'unass',b'                        ',0.0,0.0,0.0,0.0,0.0,0.0,b'Y',b'                       UNIDENTIFIED\n',119,./correct_unassociated/apjsac072af17_119_hr.csv,119.0,5875.733875927312,4.153322348676231,0.08942028280489135,1.7802192437433104,73.6499347711128
35,125,116,126,b'1FLT J1943-3034',295.91,-30.572,9.471,-23.888,47.7,27.96,148.2,27.874,40.5,1,161.22,3.01,0.165,1e-07,2.7e-08,3.2e-11,7.8e-12,b'                  ',b'                    ',b'               ',b'N',b'N',b'unass',b'                        ',0.0,0.0,0.0,0.0,0.0,0.0,b'Y',b'                       UNIDENTIFIED\n',122,./correct_unassociated/apjsac072af17_122_hr.csv,122.0,10123007160.284433,inf,0.0015739344269491452,0.0,323.17612219566456
36,126,109,127,b'1FLT J1944-5135',296.122,-51.599,346.64,-28.958,20.58,17.1,106.4,25.782,99.0,1,99.56,2.593,0.204,6e-08,2.1e-08,2.6e-11,6.7e-12,b'                  ',b'                    ',b'               ',b'N',b'N',b'unass',b'                        ',0.0,0.0,0.0,0.0,0.0,0.0,b'Y',b'                       UNIDENTIFIED\n',123,./correct_unassociated/apjsac072af17_123_hr.csv,123.0,6921.1388274932615,1.013798857775507,0.08315982068999384,1.7886320060824366,2.1674080785595047
37,129,122,130,b'1FLT J2013-1732',303.499,-17.545,25.585,-25.886,30.0,30.0,0.0,27.493,55.5,1,132.7,3.162,0.335,1.3e-07,3.2e-08,3.8e-11,8.6e-12,b'                  ',b'                    ',b'               ',b'N',b'N',b'unass',b'                        ',0.0,0.0,0.0,0.0,0.0,0.0,b'Y',b'                       UNIDENTIFIED\n',126,./correct_unassociated/apjsac072af17_126_hr.csv,126.0,3091957705.966687,inf,0.002129517354060568,0.0,930.1894629662814
38,131,130,132,b'1FLT J2035+0955',308.903,9.924,54.542,-17.838,30.0,30.0,0.0,30.477,73.5,1,168.78,2.838,0.236,1.2e-07,3.2e-08,4e-11,8.8e-12,b'                  ',b'                    ',b'               ',b'N',b'N',b'unass',b'                        ',0.0,0.0,0.0,0.0,0.0,0.0,b'N',b'                       UNIDENTIFIED\n',128,./correct_unassociated/apjsac072af17_128_hr.csv,128.0,17502.951801422503,1.6026236751077192,0.050320452736638634,1.7216751004498112,88.8768825858157
39,133,117,134,b'1FLT J2113-2616',318.368,-26.269,20.839,-41.709,30.0,30.0,0.0,31.319,71.5,1,119.76,4.141,0.578,1.5e-07,3.4e-08,3.5e-11,8.3e-12,b'                  ',b'                    ',b'               ',b'N',b'N',b'unass',b'                        ',0.0,0.0,0.0,0.0,0.0,0.0,b'N',b'                       UNIDENTIFIED\n',130,./correct_unassociated/apjsac072af17_130_hr.csv,130.0,12043.094494220524,4469.5361691782455,0.06172065635890526,1.3004504568028885,1696168.7070892446
15,140,128,141,b'1FLT J2302+0457',345.527,4.965,79.346,-48.434,33.0,27.42,89.7,27.763,47.5,1,100.56,2.791,0.257,8.3e-08,2.3e-08,3e-11,7e-12,b'                  ',b'                    ',b'               ',b'N',b'N',b'unass',b'                        ',0.0,0.0,0.0,0.0,0.0,0.0,b'Y',b'                       UNIDENTIFIED\n',0,,,,,,,
16,141,113,142,b'1FLT J2341-4205',355.375,-42.099,342.068,-69.317,17.4,13.86,113.2,25.055,86.5,1,42.54,2.179,0.286,3.2e-08,1.5e-08,2.6e-11,1.1e-11,b'                  ',b'                    ',b'               ',b'N',b'N',b'unass',b'                        ',0.0,0.0,0.0,0.0,0.0,0.0,b'Y',b'                       UNIDENTIFIED\n',0,,,,,,,
